"provincia_name","provincia_url","provincia_embalse_name","provincia_embalse_url"
"Embalses de Navarra","https://es.wikipedia.org/wiki/Categor%C3%ADa:Embalses_de_Navarra","Embalse de Eugui","https://es.wikipedia.org/wiki/Embalse_de_Eugui"
"Embalses de Navarra","https://es.wikipedia.org/wiki/Categor%C3%ADa:Embalses_de_Navarra","Embalse de Itoiz","https://es.wikipedia.org/wiki/Embalse_de_Itoiz"
"Embalses de Navarra","https://es.wikipedia.org/wiki/Categor%C3%ADa:Embalses_de_Navarra","Embalse de Yesa","https://es.wikipedia.org/wiki/Embalse_de_Yesa"
"Embalses de Navarra","https://es.wikipedia.org/wiki/Categor%C3%ADa:Embalses_de_Navarra","Recrecimiento de la presa de Yesa","https://es.wikipedia.org/wiki/Recrecimiento_de_la_presa_de_Yesa"
"Embalses de la provincia de Orense","https://es.wikipedia.org/wiki/Categor%C3%ADa:Embalses_de_la_provincia_de_Orense","Embalse de Peñarrubia","https://es.wikipedia.org/wiki/Embalse_de_Pe%C3%B1arrubia"
"Embalses de la provincia de Orense","https://es.wikipedia.org/wiki/Categor%C3%ADa:Embalses_de_la_provincia_de_Orense","Embalse de San Pedro (Galicia)","https://es.wikipedia.org/wiki/Embalse_de_San_Pedro_(Galicia)"
"Embalses de la provincia de Orense","https://es.wikipedia.org/wiki/Categor%C3%ADa:Embalses_de_la_provincia_de_Orense","Embalse de Velle","https://es.wikipedia.org/wiki/Embalse_de_Velle"
"Embalses de la provincia de Palencia","https://es.wikipedia.org/wiki/Categor%C3%ADa:Embalses_de_la_provincia_de_Palencia","Embalse de Aguilar","https://es.wikipedia.org/wiki/Embalse_de_Aguilar"
"Embalses de la provincia de Palencia","https://es.wikipedia.org/wiki/Categor%C3%ADa:Embalses_de_la_provincia_de_Palencia","Embalse de Camporredondo","https://es.wikipedia.org/wiki/Embalse_de_Camporredondo"
"Embalses de la provincia de Palencia","https://es.wikipedia.org/wiki/Categor%C3%ADa:Embalses_de_la_provincia_de_Palencia","Embalse de Cervera","https://es.wikipedia.org/wiki/Embalse_de_Cervera"
"Embalses de la provincia de Palencia","https://es.wikipedia.org/wiki/Categor%C3%ADa:Embalses_de_la_provincia_de_Palencia","Embalse de Compuerto","https://es.wikipedia.org/wiki/Embalse_de_Compuerto"
"Embalses de la provincia de Palencia","https://es.wikipedia.org/wiki/Categor%C3%ADa:Embalses_de_la_provincia_de_Palencia","Embalse de Requejada","https://es.wikipedia.org/wiki/Embalse_de_Requejada"
"Embalses de la provincia de Pontevedra","https://es.wikipedia.org/wiki/Categor%C3%ADa:Embalses_de_la_provincia_de_Pontevedra","Embalse de Pontillón de Castro","https://es.wikipedia.org/wiki/Embalse_de_Pontill%C3%B3n_de_Castro"
"Embalses de la provincia de Pontevedra","https://es.wikipedia.org/wiki/Categor%C3%ADa:Embalses_de_la_provincia_de_Pontevedra","Embalse de Portodemouros","https://es.wikipedia.org/wiki/Embalse_de_Portodemouros"
"Embalses de la provincia de Pontevedra","https://es.wikipedia.org/wiki/Categor%C3%ADa:Embalses_de_la_provincia_de_Pontevedra","Embalse de Zamanes","https://es.wikipedia.org/wiki/Embalse_de_Zamanes"
"Embalses de la provincia de Salamanca","https://es.wikipedia.org/wiki/Categor%C3%ADa:Embalses_de_la_provincia_de_Salamanca","Presa del Águeda","https://es.wikipedia.org/wiki/Presa_del_%C3%81gueda"
"Embalses de la provincia de Salamanca","https://es.wikipedia.org/wiki/Categor%C3%ADa:Embalses_de_la_provincia_de_Salamanca","Presa de Aldeadávila","https://es.wikipedia.org/wiki/Presa_de_Aldead%C3%A1vila"
"Embalses de la provincia de Salamanca","https://es.wikipedia.org/wiki/Categor%C3%ADa:Embalses_de_la_provincia_de_Salamanca","Presa de Almendra","https://es.wikipedia.org/wiki/Presa_de_Almendra"
"Embalses de la provincia de Salamanca","https://es.wikipedia.org/wiki/Categor%C3%ADa:Embalses_de_la_provincia_de_Salamanca","Embalse de San Fernando","https://es.wikipedia.org/wiki/Embalse_de_San_Fernando"
"Embalses de la provincia de Salamanca","https://es.wikipedia.org/wiki/Categor%C3%ADa:Embalses_de_la_provincia_de_Salamanca","Embalse de Irueña","https://es.wikipedia.org/wiki/Embalse_de_Irue%C3%B1a"
"Embalses de la provincia de Salamanca","https://es.wikipedia.org/wiki/Categor%C3%ADa:Embalses_de_la_provincia_de_Salamanca","Embalse de Navamuño","https://es.wikipedia.org/wiki/Embalse_de_Navamu%C3%B1o"
"Embalses de la provincia de Salamanca","https://es.wikipedia.org/wiki/Categor%C3%ADa:Embalses_de_la_provincia_de_Salamanca","Azud de Riolobos","https://es.wikipedia.org/wiki/Azud_de_Riolobos"
"Embalses de la provincia de Salamanca","https://es.wikipedia.org/wiki/Categor%C3%ADa:Embalses_de_la_provincia_de_Salamanca","Embalse de Santa Teresa","https://es.wikipedia.org/wiki/Embalse_de_Santa_Teresa"
"Embalses de la provincia de Salamanca","https://es.wikipedia.org/wiki/Categor%C3%ADa:Embalses_de_la_provincia_de_Salamanca","Presa de Saucelle","https://es.wikipedia.org/wiki/Presa_de_Saucelle"
"Embalses de la provincia de Salamanca","https://es.wikipedia.org/wiki/Categor%C3%ADa:Embalses_de_la_provincia_de_Salamanca","Embalse de Villagonzalo","https://es.wikipedia.org/wiki/Embalse_de_Villagonzalo"
"Embalses de la provincia de Salamanca","https://es.wikipedia.org/wiki/Categor%C3%ADa:Embalses_de_la_provincia_de_Salamanca","Embalse de Yecla de Yeltes","https://es.wikipedia.org/wiki/Embalse_de_Yecla_de_Yeltes"
"Embalses de la provincia de Segovia","https://es.wikipedia.org/wiki/Categor%C3%ADa:Embalses_de_la_provincia_de_Segovia","Embalse de Burgomillodo","https://es.wikipedia.org/wiki/Embalse_de_Burgomillodo"
"Embalses de la provincia de Segovia","https://es.wikipedia.org/wiki/Categor%C3%ADa:Embalses_de_la_provincia_de_Segovia","Embalse de Las Vencías","https://es.wikipedia.org/wiki/Embalse_de_Las_Venc%C3%ADas"
"Embalses de la provincia de Segovia","https://es.wikipedia.org/wiki/Categor%C3%ADa:Embalses_de_la_provincia_de_Segovia","Embalse de Linares","https://es.wikipedia.org/wiki/Embalse_de_Linares"
"Embalses de la provincia de Segovia","https://es.wikipedia.org/wiki/Categor%C3%ADa:Embalses_de_la_provincia_de_Segovia","Embalse del Pontón Alto","https://es.wikipedia.org/wiki/Embalse_del_Pont%C3%B3n_Alto"
"Embalses de la provincia de Segovia","https://es.wikipedia.org/wiki/Categor%C3%ADa:Embalses_de_la_provincia_de_Segovia","Embalse de Puente Alta","https://es.wikipedia.org/wiki/Embalse_de_Puente_Alta"
"Embalses de la provincia de Segovia","https://es.wikipedia.org/wiki/Categor%C3%ADa:Embalses_de_la_provincia_de_Segovia","Embalse del Pirón","https://es.wikipedia.org/wiki/Embalse_del_Pir%C3%B3n"
"Embalses de la provincia de Sevilla","https://es.wikipedia.org/wiki/Categor%C3%ADa:Embalses_de_la_provincia_de_Sevilla","Embalse de Cala","https://es.wikipedia.org/wiki/Embalse_de_Cala"
"Embalses de la provincia de Sevilla","https://es.wikipedia.org/wiki/Categor%C3%ADa:Embalses_de_la_provincia_de_Sevilla","Embalse de Cordobilla","https://es.wikipedia.org/wiki/Embalse_de_Cordobilla"
"Embalses de la provincia de Sevilla","https://es.wikipedia.org/wiki/Categor%C3%ADa:Embalses_de_la_provincia_de_Sevilla","Embalse del Gergal","https://es.wikipedia.org/wiki/Embalse_del_Gergal"
"Embalses de la provincia de Sevilla","https://es.wikipedia.org/wiki/Categor%C3%ADa:Embalses_de_la_provincia_de_Sevilla","Embalse de José Torán","https://es.wikipedia.org/wiki/Embalse_de_Jos%C3%A9_Tor%C3%A1n"
"Embalses de la provincia de Sevilla","https://es.wikipedia.org/wiki/Categor%C3%ADa:Embalses_de_la_provincia_de_Sevilla","Embalse de La Minilla","https://es.wikipedia.org/wiki/Embalse_de_La_Minilla"
"Embalses de la provincia de Sevilla","https://es.wikipedia.org/wiki/Categor%C3%ADa:Embalses_de_la_provincia_de_Sevilla","Embalse de Malpasillo","https://es.wikipedia.org/wiki/Embalse_de_Malpasillo"
"Embalses de la provincia de Sevilla","https://es.wikipedia.org/wiki/Categor%C3%ADa:Embalses_de_la_provincia_de_Sevilla","Embalse de Melonares","https://es.wikipedia.org/wiki/Embalse_de_Melonares"
"Embalses de la provincia de Sevilla","https://es.wikipedia.org/wiki/Categor%C3%ADa:Embalses_de_la_provincia_de_Sevilla","Pantano de El Pintado","https://es.wikipedia.org/wiki/Pantano_de_El_Pintado"
"Embalses de la provincia de Sevilla","https://es.wikipedia.org/wiki/Categor%C3%ADa:Embalses_de_la_provincia_de_Sevilla","Embalse de Retortillo","https://es.wikipedia.org/wiki/Embalse_de_Retortillo"
"Embalses de la provincia de Soria","https://es.wikipedia.org/wiki/Categor%C3%ADa:Embalses_de_la_provincia_de_Soria","Embalse de Campillo de Buitrago","https://es.wikipedia.org/wiki/Embalse_de_Campillo_de_Buitrago"
"Embalses de la provincia de Soria","https://es.wikipedia.org/wiki/Categor%C3%ADa:Embalses_de_la_provincia_de_Soria","Embalse de Cuerda del Pozo","https://es.wikipedia.org/wiki/Embalse_de_Cuerda_del_Pozo"
"Embalses de la provincia de Soria","https://es.wikipedia.org/wiki/Categor%C3%ADa:Embalses_de_la_provincia_de_Soria","Embalse de Los Rábanos","https://es.wikipedia.org/wiki/Embalse_de_Los_R%C3%A1banos"
"Embalses de la provincia de Soria","https://es.wikipedia.org/wiki/Categor%C3%ADa:Embalses_de_la_provincia_de_Soria","Embalse de Monteagudo","https://es.wikipedia.org/wiki/Embalse_de_Monteagudo"
"Embalses de la provincia de Soria","https://es.wikipedia.org/wiki/Categor%C3%ADa:Embalses_de_la_provincia_de_Soria","Embalse de Vilde","https://es.wikipedia.org/wiki/Embalse_de_Vilde"
"Embalses de la provincia de Tarragona","https://es.wikipedia.org/wiki/Categor%C3%ADa:Embalses_de_la_provincia_de_Tarragona","Azud de la Venta de Pubill","https://es.wikipedia.org/wiki/Azud_de_la_Venta_de_Pubill"
"Embalses de la provincia de Tarragona","https://es.wikipedia.org/wiki/Categor%C3%ADa:Embalses_de_la_provincia_de_Tarragona","Embalse del Catllar","https://es.wikipedia.org/wiki/Embalse_del_Catllar"
"Embalses de la provincia de Tarragona","https://es.wikipedia.org/wiki/Categor%C3%ADa:Embalses_de_la_provincia_de_Tarragona","Embalse de Ciurana","https://es.wikipedia.org/wiki/Embalse_de_Ciurana"
"Embalses de la provincia de Tarragona","https://es.wikipedia.org/wiki/Categor%C3%ADa:Embalses_de_la_provincia_de_Tarragona","Embalse de Flix","https://es.wikipedia.org/wiki/Embalse_de_Flix"
"Embalses de la provincia de Tarragona","https://es.wikipedia.org/wiki/Categor%C3%ADa:Embalses_de_la_provincia_de_Tarragona","Embalse de Guiamets","https://es.wikipedia.org/wiki/Embalse_de_Guiamets"
"Embalses de la provincia de Tarragona","https://es.wikipedia.org/wiki/Categor%C3%ADa:Embalses_de_la_provincia_de_Tarragona","Embalse de Margalef","https://es.wikipedia.org/wiki/Embalse_de_Margalef"
"Embalses de la provincia de Tarragona","https://es.wikipedia.org/wiki/Categor%C3%ADa:Embalses_de_la_provincia_de_Tarragona","Embalse del Mas de Franxo","https://es.wikipedia.org/wiki/Embalse_del_Mas_de_Franxo"
"Embalses de la provincia de Tarragona","https://es.wikipedia.org/wiki/Categor%C3%ADa:Embalses_de_la_provincia_de_Tarragona","Embalse de Riudecañas","https://es.wikipedia.org/wiki/Embalse_de_Riudeca%C3%B1as"
"Embalses de la provincia de Tarragona","https://es.wikipedia.org/wiki/Categor%C3%ADa:Embalses_de_la_provincia_de_Tarragona","Embalse de Vilella Baja","https://es.wikipedia.org/wiki/Embalse_de_Vilella_Baja"
"Embalses de la provincia de Teruel","https://es.wikipedia.org/wiki/Categor%C3%ADa:Embalses_de_la_provincia_de_Teruel","Embalse del Arquillo de San Blas","https://es.wikipedia.org/wiki/Embalse_del_Arquillo_de_San_Blas"
"Embalses de la provincia de Teruel","https://es.wikipedia.org/wiki/Categor%C3%ADa:Embalses_de_la_provincia_de_Teruel","Embalse de Balagueras","https://es.wikipedia.org/wiki/Embalse_de_Balagueras"
"Embalses de la provincia de Teruel","https://es.wikipedia.org/wiki/Categor%C3%ADa:Embalses_de_la_provincia_de_Teruel","Embalse de Calanda","https://es.wikipedia.org/wiki/Embalse_de_Calanda"
"Embalses de la provincia de Teruel","https://es.wikipedia.org/wiki/Categor%C3%ADa:Embalses_de_la_provincia_de_Teruel","Embalse de Caspe","https://es.wikipedia.org/wiki/Embalse_de_Caspe"
"Embalses de la provincia de Teruel","https://es.wikipedia.org/wiki/Categor%C3%ADa:Embalses_de_la_provincia_de_Teruel","Embalse de Cueva Foradada","https://es.wikipedia.org/wiki/Embalse_de_Cueva_Foradada"
"Embalses de la provincia de Teruel","https://es.wikipedia.org/wiki/Categor%C3%ADa:Embalses_de_la_provincia_de_Teruel","Embalse de Escuriza","https://es.wikipedia.org/wiki/Embalse_de_Escuriza"
"Embalses de la provincia de Teruel","https://es.wikipedia.org/wiki/Categor%C3%ADa:Embalses_de_la_provincia_de_Teruel","Embalse de Lechago","https://es.wikipedia.org/wiki/Embalse_de_Lechago"
"Embalses de la provincia de Teruel","https://es.wikipedia.org/wiki/Categor%C3%ADa:Embalses_de_la_provincia_de_Teruel","Presa de Los Toranes","https://es.wikipedia.org/wiki/Presa_de_Los_Toranes"
"Embalses de la provincia de Teruel","https://es.wikipedia.org/wiki/Categor%C3%ADa:Embalses_de_la_provincia_de_Teruel","Embalse de Valbona","https://es.wikipedia.org/wiki/Embalse_de_Valbona"
"Embalses de la provincia de Toledo","https://es.wikipedia.org/wiki/Categor%C3%ADa:Embalses_de_la_provincia_de_Toledo","Embalse de Cazalegas","https://es.wikipedia.org/wiki/Embalse_de_Cazalegas"
"Embalses de la provincia de Toledo","https://es.wikipedia.org/wiki/Categor%C3%ADa:Embalses_de_la_provincia_de_Toledo","Embalse de Finisterre","https://es.wikipedia.org/wiki/Embalse_de_Finisterre"
"Embalses de la provincia de Toledo","https://es.wikipedia.org/wiki/Categor%C3%ADa:Embalses_de_la_provincia_de_Toledo","Embalse de Navalcán","https://es.wikipedia.org/wiki/Embalse_de_Navalc%C3%A1n"
"Embalses de la provincia de Toledo","https://es.wikipedia.org/wiki/Categor%C3%ADa:Embalses_de_la_provincia_de_Toledo","Embalse de Rosarito","https://es.wikipedia.org/wiki/Embalse_de_Rosarito"
"Embalses de la provincia de Valencia","https://es.wikipedia.org/wiki/Categor%C3%ADa:Embalses_de_la_provincia_de_Valencia","Embalse de Bellús","https://es.wikipedia.org/wiki/Embalse_de_Bell%C3%BAs"
"Embalses de la provincia de Valencia","https://es.wikipedia.org/wiki/Categor%C3%ADa:Embalses_de_la_provincia_de_Valencia","Embalse de Benagéber","https://es.wikipedia.org/wiki/Embalse_de_Benag%C3%A9ber"
"Embalses de la provincia de Valencia","https://es.wikipedia.org/wiki/Categor%C3%ADa:Embalses_de_la_provincia_de_Valencia","Presa del Bosquet","https://es.wikipedia.org/wiki/Presa_del_Bosquet"
"Embalses de la provincia de Valencia","https://es.wikipedia.org/wiki/Categor%C3%ADa:Embalses_de_la_provincia_de_Valencia","Embalse de Buseo","https://es.wikipedia.org/wiki/Embalse_de_Buseo"
"Embalses de la provincia de Valencia","https://es.wikipedia.org/wiki/Categor%C3%ADa:Embalses_de_la_provincia_de_Valencia","Embalse de Contreras","https://es.wikipedia.org/wiki/Embalse_de_Contreras"
"Embalses de la provincia de Valencia","https://es.wikipedia.org/wiki/Categor%C3%ADa:Embalses_de_la_provincia_de_Valencia","Embalse de Cortes-La Muela","https://es.wikipedia.org/wiki/Embalse_de_Cortes-La_Muela"
"Embalses de la provincia de Valencia","https://es.wikipedia.org/wiki/Categor%C3%ADa:Embalses_de_la_provincia_de_Valencia","Embalse de El Naranjero","https://es.wikipedia.org/wiki/Embalse_de_El_Naranjero"
"Embalses de la provincia de Valencia","https://es.wikipedia.org/wiki/Categor%C3%ADa:Embalses_de_la_provincia_de_Valencia","Embalse de Embarcaderos","https://es.wikipedia.org/wiki/Embalse_de_Embarcaderos"
"Embalses de la provincia de Valencia","https://es.wikipedia.org/wiki/Categor%C3%ADa:Embalses_de_la_provincia_de_Valencia","Embalse de Escalona","https://es.wikipedia.org/wiki/Embalse_de_Escalona"
"Embalses de la provincia de Valencia","https://es.wikipedia.org/wiki/Categor%C3%ADa:Embalses_de_la_provincia_de_Valencia","Embalse de Forata","https://es.wikipedia.org/wiki/Embalse_de_Forata"
"Embalses de la provincia de Valencia","https://es.wikipedia.org/wiki/Categor%C3%ADa:Embalses_de_la_provincia_de_Valencia","Embalse de Loriguilla","https://es.wikipedia.org/wiki/Embalse_de_Loriguilla"
"Embalses de la provincia de Valencia","https://es.wikipedia.org/wiki/Categor%C3%ADa:Embalses_de_la_provincia_de_Valencia","Embalse de Tous","https://es.wikipedia.org/wiki/Embalse_de_Tous"
"Embalses de la provincia de Valladolid","https://es.wikipedia.org/wiki/Categor%C3%ADa:Embalses_de_la_provincia_de_Valladolid","Embalse de Encinas de Esgueva","https://es.wikipedia.org/wiki/Embalse_de_Encinas_de_Esgueva"
"Embalses de la provincia de Valladolid","https://es.wikipedia.org/wiki/Categor%C3%ADa:Embalses_de_la_provincia_de_Valladolid","Embalse de San José","https://es.wikipedia.org/wiki/Embalse_de_San_Jos%C3%A9"
"Embalses de la provincia de Valladolid","https://es.wikipedia.org/wiki/Categor%C3%ADa:Embalses_de_la_provincia_de_Valladolid","Embalse de la Santa Espina","https://es.wikipedia.org/wiki/Embalse_de_la_Santa_Espina"
"Embalses de la provincia de Valladolid","https://es.wikipedia.org/wiki/Categor%C3%ADa:Embalses_de_la_provincia_de_Valladolid","Embalse de Valdemudarra","https://es.wikipedia.org/wiki/Embalse_de_Valdemudarra"
"Embalses de la provincia de Zamora","https://es.wikipedia.org/wiki/Categor%C3%ADa:Embalses_de_la_provincia_de_Zamora","Presa de Almendra","https://es.wikipedia.org/wiki/Presa_de_Almendra"
"Embalses de la provincia de Zamora","https://es.wikipedia.org/wiki/Categor%C3%ADa:Embalses_de_la_provincia_de_Zamora","Presa de Bemposta","https://es.wikipedia.org/wiki/Presa_de_Bemposta"
"Embalses de la provincia de Zamora","https://es.wikipedia.org/wiki/Categor%C3%ADa:Embalses_de_la_provincia_de_Zamora","Presa de Castro","https://es.wikipedia.org/wiki/Presa_de_Castro"
"Embalses de la provincia de Zamora","https://es.wikipedia.org/wiki/Categor%C3%ADa:Embalses_de_la_provincia_de_Zamora","Embalse de Cernadilla","https://es.wikipedia.org/wiki/Embalse_de_Cernadilla"
"Embalses de la provincia de Zamora","https://es.wikipedia.org/wiki/Categor%C3%ADa:Embalses_de_la_provincia_de_Zamora","Presa de Miranda","https://es.wikipedia.org/wiki/Presa_de_Miranda"
"Embalses de la provincia de Zamora","https://es.wikipedia.org/wiki/Categor%C3%ADa:Embalses_de_la_provincia_de_Zamora","Embalse de Nuestra Señora del Agavanzal","https://es.wikipedia.org/wiki/Embalse_de_Nuestra_Se%C3%B1ora_del_Agavanzal"
"Embalses de la provincia de Zamora","https://es.wikipedia.org/wiki/Categor%C3%ADa:Embalses_de_la_provincia_de_Zamora","Presa de Picote","https://es.wikipedia.org/wiki/Presa_de_Picote"
"Embalses de la provincia de Zamora","https://es.wikipedia.org/wiki/Categor%C3%ADa:Embalses_de_la_provincia_de_Zamora","Embalse de Puente Porto","https://es.wikipedia.org/wiki/Embalse_de_Puente_Porto"
"Embalses de la provincia de Zamora","https://es.wikipedia.org/wiki/Categor%C3%ADa:Embalses_de_la_provincia_de_Zamora","Presa de Ricobayo","https://es.wikipedia.org/wiki/Presa_de_Ricobayo"
"Embalses de la provincia de Zamora","https://es.wikipedia.org/wiki/Categor%C3%ADa:Embalses_de_la_provincia_de_Zamora","Embalse de San Sebastián","https://es.wikipedia.org/wiki/Embalse_de_San_Sebasti%C3%A1n"
"Embalses de la provincia de Zamora","https://es.wikipedia.org/wiki/Categor%C3%ADa:Embalses_de_la_provincia_de_Zamora","Embalse de Valparaíso","https://es.wikipedia.org/wiki/Embalse_de_Valpara%C3%ADso"
"Embalses de la provincia de Zamora","https://es.wikipedia.org/wiki/Categor%C3%ADa:Embalses_de_la_provincia_de_Zamora","Embalse de Vega de Tera","https://es.wikipedia.org/wiki/Embalse_de_Vega_de_Tera"
"Embalses de la provincia de Zamora","https://es.wikipedia.org/wiki/Categor%C3%ADa:Embalses_de_la_provincia_de_Zamora","Presa de Villalcampo","https://es.wikipedia.org/wiki/Presa_de_Villalcampo"
"Embalses de la provincia de Zaragoza","https://es.wikipedia.org/wiki/Categor%C3%ADa:Embalses_de_la_provincia_de_Zaragoza","Embalse de Caspe","https://es.wikipedia.org/wiki/Embalse_de_Caspe"
"Embalses de la provincia de Zaragoza","https://es.wikipedia.org/wiki/Categor%C3%ADa:Embalses_de_la_provincia_de_Zaragoza","Embalse de La Hoya de Almochuel","https://es.wikipedia.org/wiki/Embalse_de_La_Hoya_de_Almochuel"
"Embalses de la provincia de Zaragoza","https://es.wikipedia.org/wiki/Categor%C3%ADa:Embalses_de_la_provincia_de_Zaragoza","Embalse de La Loteta","https://es.wikipedia.org/wiki/Embalse_de_La_Loteta"
"Embalses de la provincia de Zaragoza","https://es.wikipedia.org/wiki/Categor%C3%ADa:Embalses_de_la_provincia_de_Zaragoza","Embalse de Maidevera","https://es.wikipedia.org/wiki/Embalse_de_Maidevera"
"Embalses de la provincia de Zaragoza","https://es.wikipedia.org/wiki/Categor%C3%ADa:Embalses_de_la_provincia_de_Zaragoza","Embalse de Mequinenza","https://es.wikipedia.org/wiki/Embalse_de_Mequinenza"
"Embalses de la provincia de Zaragoza","https://es.wikipedia.org/wiki/Categor%C3%ADa:Embalses_de_la_provincia_de_Zaragoza","Embalse de Mularroya","https://es.wikipedia.org/wiki/Embalse_de_Mularroya"
"Embalses de la provincia de Zaragoza","https://es.wikipedia.org/wiki/Categor%C3%ADa:Embalses_de_la_provincia_de_Zaragoza","Embalse de Ribarroja","https://es.wikipedia.org/wiki/Embalse_de_Ribarroja"
"Embalses de la provincia de Zaragoza","https://es.wikipedia.org/wiki/Categor%C3%ADa:Embalses_de_la_provincia_de_Zaragoza","Embalse de San Bartolomé","https://es.wikipedia.org/wiki/Embalse_de_San_Bartolom%C3%A9"
"Embalses de la provincia de Zaragoza","https://es.wikipedia.org/wiki/Categor%C3%ADa:Embalses_de_la_provincia_de_Zaragoza","Embalse de La Tranquera","https://es.wikipedia.org/wiki/Embalse_de_La_Tranquera"
"Embalses de la provincia de Zaragoza","https://es.wikipedia.org/wiki/Categor%C3%ADa:Embalses_de_la_provincia_de_Zaragoza","Embalse de Yesa","https://es.wikipedia.org/wiki/Embalse_de_Yesa"
"Embalses de la provincia de Zaragoza","https://es.wikipedia.org/wiki/Categor%C3%ADa:Embalses_de_la_provincia_de_Zaragoza","Recrecimiento de la presa de Yesa","https://es.wikipedia.org/wiki/Recrecimiento_de_la_presa_de_Yesa"