2020-01;Aeropuerto;10.1;14.0;6.2;20.3;2.8;68.7;124
2020-01;Castropol;11.0;14.9;7.1;20.3;2.7;66.6;..
2020-01;Gij�n - Puerto;11.5;14.9;8.1;21.5;5.1;80.4;121
2020-01;Llanes;10.7;14.0;7.4;21.2;4.6;46.0;81
2020-01;Oviedo;9.1;12.8;5.4;19.6;1.7;54.2;139
2020-01;Puerto de Leitariegos;3.1;6.0;0.1;14.7;-4.8;53.0;96
2020-01;Puerto de Pajares;..;..;..;..;..;97.0;..
2020-01;Puerto de San Isidro;2.3;6.2;-1.7;15.4;-7.1;76.6;102
2020-02;Aeropuerto;12.1;16.2;7.9;22.5;3.5;29.8;146
2020-02;Castropol;12.8;17.1;8.5;24.3;2.4;35.6;..
2020-02;Gij�n - Puerto;12.9;16.3;9.5;23.4;5.3;22.0;151
2020-02;Llanes;12.4;15.7;9.1;21.1;4.6;20.0;115
2020-02;Oviedo;12.1;16.6;7.5;24.6;2.2;24.6;179
2020-02;Puerto de Leitariegos;5.6;9.8;1.3;16.3;-4.9;21.0;137
2020-02;Puerto de Pajares;6.2;10.1;2.2;16.4;-3.0;28.7;..
2020-02;Puerto de San Isidro;4.9;10.1;-0.3;16.7;-6.1;24.8;174
2020-03;Aeropuerto;10.8;14.4;7.1;21.5;1.3;113.4;149
2020-03;Castropol;11.5;15.2;7.7;19.4;2.9;87.5;..
2020-03;Gij�n - Puerto;12.3;15.4;9.2;22.8;3.4;102.9;..
2020-03;Llanes;11.6;14.7;8.4;20.5;3.6;109.8;140
2020-03;Oviedo;10.5;14.7;6.3;20.0;-0.2;103.6;173
2020-03;Puerto de Leitariegos;..;..;..;..;..;..;..
2020-03;Puerto de Pajares;4.2;8.1;0.2;17.7;-5.5;154.7;..
2020-03;Puerto de San Isidro;3.7;8.9;-1.5;17.9;-8.4;..;192
2020-04;Aeropuerto;13.5;16.7;10.2;23.0;5.8;38.0;99
2020-04;Castropol;13.9;17.5;10.2;21.8;5.2;25.7;..
2020-04;Gij�n - Puerto;14.8;17.2;12.2;23.8;7.4;46.6;..
2020-04;Llanes;14.3;16.6;12.0;21.1;6.7;75.2;81
2020-04;Oviedo;13.7;17.5;9.8;23.8;4.9;90.9;106
2020-04;Puerto de Leitariegos;..;..;..;..;..;..;..
2020-04;Puerto de Pajares;6.3;9.0;3.6;14.2;-0.7;256.5;..
2020-04;Puerto de San Isidro;6.4;9.9;2.8;15.3;-6.1;197.6;93
2020-05;Aeropuerto;15.9;20.0;11.8;33.6;7.2;46.8;245
2020-05;Castropol;16.2;20.0;12.3;25.0;7.4;45.4;..
2020-05;Gij�n - Puerto;17.2;20.4;13.8;35.0;10.8;36.8;..
2020-05;Llanes;16.6;19.8;13.3;34.0;9.3;77.6;245
2020-05;Oviedo;17.0;21.8;12.1;33.2;7.3;90.2;245
2020-05;Puerto de Leitariegos;..;..;..;..;..;..;..
2020-05;Puerto de Pajares;10.9;15.1;6.6;21.8;0.8;111.8;..
2020-05;Puerto de San Isidro;10.6;16.1;5.0;22.9;-2.2;60.8;245
2020-06;Aeropuerto;16.4;19.7;13.1;24.3;10.1;67.1;162
2020-06;Castropol;17.2;21.1;13.4;26.2;10.3;56.7;..
2020-06;Gij�n - Puerto;18.0;20.8;15.1;23.6;11.7;59.4;162
2020-06;Llanes;17.8;20.6;14.9;24.3;12.2;58.6;156
2020-06;Oviedo;16.8;20.9;12.6;30.2;9.1;81.4;144
2020-06;Puerto de Leitariegos;10.3;14.9;5.7;26.7;0.1;..;159
2020-06;Puerto de Pajares;10.3;14.5;6.0;24.6;0.9;80.8;..
2020-06;Puerto de San Isidro;10.3;15.4;5.1;25.1;0.5;78.0;198
2020-07;Aeropuerto;18.7;21.5;15.7;26.1;12.0;17.0;226
2020-07;Castropol;19.2;22.6;15.7;29.0;9.8;15.6;..
2020-07;Gij�n - Puerto;20.4;22.9;18.0;26.2;14.7;19.4;..
2020-07;Llanes;20.4;23.2;17.5;31.3;13.7;48.0;170
2020-07;Oviedo;19.6;23.5;15.5;33.8;11.9;14.7;186
2020-07;Puerto de Leitariegos;16.0;22.1;9.9;30.3;1.3;0.0;332
2020-07;Puerto de Pajares;14.7;19.7;9.7;28.7;4.1;29.9;..
2020-07;Puerto de San Isidro;..;..;..;..;..;..;..
2020-08;Aeropuerto;19.4;22.9;15.9;32.4;10.2;107.9;208
2020-08;Castropol;20.2;24.2;16.0;30.4;9.1;140.2;..
2020-08;Gij�n - Puerto;21.0;23.8;18.2;27.6;12.8;125.2;..
2020-08;Llanes;21.3;24.8;17.7;28.9;12.2;69.0;164
2020-08;Oviedo;19.7;23.9;15.5;32.8;9.0;103.8;189
2020-08;Puerto de Leitariegos;14.2;19.3;9.0;29.2;2.6;90.6;223
2020-08;Puerto de Pajares;13.8;18.2;9.5;27.8;3.1;..;..
2020-08;Puerto de San Isidro;..;..;..;..;..;..;..
2020-09;Aeropuerto;18.0;21.7;14.2;30.4;8.9;95.9;213
2020-09;Castropol;18.2;22.5;13.9;26.9;6.5;37.0;..
2020-09;Gij�n - Puerto;19.3;22.3;16.3;26.2;11.2;72.7;..
2020-09;Llanes;19.7;23.5;15.8;26.7;11.4;111.6;201
2020-09;Oviedo;18.1;22.4;13.8;32.4;8.1;50.5;207
2020-09;Puerto de Leitariegos;..;..;..;..;..;..;..
2020-09;Puerto de Pajares;11.9;15.6;8.2;24.8;1.0;..;..
2020-09;Puerto de San Isidro;..;..;..;..;..;..;..
2020-10;Aeropuerto;14.8;18.5;11.1;25.3;6.0;237.4;127
2020-10;Castropol;15.4;19.6;11.2;25.5;4.7;148.6;..
2020-10;Gij�n - Puerto;16.2;19.5;12.8;26.2;9.7;195.8;..
2020-10;Llanes;16.1;19.7;12.5;26.5;9.1;252.4;102
2020-10;Oviedo;13.9;17.9;9.9;23.5;4.8;151.8;136
2020-10;Puerto de Leitariegos;..;..;..;..;..;..;..
2020-10;Puerto de Pajares;6.7;9.6;3.6;16.7;-1.3;247.2;..
2020-10;Puerto de San Isidro;..;..;..;..;..;..;..
2020-11;Aeropuerto;13.5;17.6;9.4;23.3;4.9;32.9;150
2020-11;Castropol;13.7;18.2;9.2;23.8;5.0;44.7;..
2020-11;Gij�n - Puerto;14.8;18.2;11.4;23.8;8.3;24.2;..
2020-11;Llanes;14.8;18.8;10.8;24.3;7.4;39.4;93
2020-11;Oviedo;12.8;16.7;8.8;22.1;4.7;25.8;162
2020-11;Puerto de Leitariegos;6.7;10.6;2.9;17.0;-2.7;17.0;105
2020-11;Puerto de Pajares;6.2;9.0;3.3;13.8;-1.6;93.8;..
2020-11;Puerto de San Isidro;6.0;10.2;1.6;16.1;-1.6;86.0;117
2020-12;Aeropuerto;10.3;13.6;6.9;20.8;2.4;396.9;68
2020-12;Castropol;11.0;14.2;7.8;21.9;1.9;207.0;..
2020-12;Gij�n - Puerto;11.4;14.5;8.4;19.7;4.6;382.9;..
2020-12;Llanes;11.4;14.5;8.2;19.3;4.5;277.0;50
2020-12;Oviedo;8.7;11.8;5.6;20.4;1.3;262.4;74
2020-12;Puerto de Leitariegos;1.4;4.2;-1.5;11.2;-7.0;133.8;40
2020-12;Puerto de Pajares;1.1;3.5;-1.3;9.5;-4.5;269.3;..
2020-12;Puerto de San Isidro;0.1;2.7;-2.5;8.5;-8.0;..;37
2021-01;Aeropuerto;8.5;11.8;5.1;19.4;-0.6;198.2;124
2021-01;Castropol;9.3;13.0;5.5;20.2;-1.8;175.1;..
2021-01;Gij�n - Puerto;10.2;13.5;6.8;21.1;2.1;175.6;..
2021-01;Llanes;10.1;13.6;6.6;21.9;1.6;136.6;68
2021-01;Oviedo;7.3;10.6;4.0;19.0;-2.1;141.4;121
2021-01;Puerto de Leitariegos;-0.1;3.4;-3.6;12.6;-12.6;95.6;87
2021-01;Puerto de Pajares;0.1;2.8;-2.5;11.3;-10.6;187.4;..
2021-01;Puerto de San Isidro;-0.7;2.3;-3.6;10.4;-13.7;..;84
2021-02;Aeropuerto;11.6;15.2;7.9;22.1;4.0;127.9;95
2021-02;Castropol;12.4;16.3;8.4;22.2;2.2;115.1;..
2021-02;Gij�n - Puerto;13.0;16.4;9.5;23.4;5.3;112.8;..
2021-02;Llanes;12.4;15.8;8.9;22.0;5.5;121.4;78
2021-02;Oviedo;11.2;15.0;7.3;22.3;2.1;106.8;106
2021-02;Puerto de Leitariegos;3.3;6.5;0.1;12.6;-6.6;96.2;73
2021-02;Puerto de Pajares;3.0;5.4;0.6;10.9;-5.8;185.1;..
2021-02;Puerto de San Isidro;2.7;5.4;-0.1;9.3;-8.4;..;98
2021-03;Aeropuerto;10.9;14.7;7.1;26.2;1.8;20.7;170
2021-03;Castropol;10.6;15.2;6.2;22.4;1.0;34.0;..
2021-03;Gij�n - Puerto;12.0;15.0;8.9;18.8;4.4;16.2;..
2021-03;Llanes;11.9;15.4;8.3;25.3;4.8;30.2;158
2021-03;Oviedo;10.3;14.6;6.0;24.9;0.3;22.6;180
2021-03;Puerto de Leitariegos;4.6;9.3;-0.2;18.5;-5.9;19.2;183
2021-03;Puerto de Pajares;3.8;7.6;0.1;16.3;-6.0;80.8;..
2021-03;Puerto de San Isidro;3.2;7.8;-1.4;17.2;-6.8;61.2;211
2021-04;Aeropuerto;..;..;..;..;..;37.0;177
2021-04;Castropol;12.1;16.6;7.7;21.6;0.6;93.9;..
2021-04;Gij�n - Puerto;13.2;16.1;10.2;24.2;5.7;44.8;..
2021-04;Llanes;12.9;16.4;9.4;24.3;4.5;47.0;168
2021-04;Oviedo;11.7;16.2;7.2;21.8;1.3;72.0;186
2021-04;Puerto de Leitariegos;6.5;11.4;1.6;17.5;-4.9;39.4;156
2021-04;Puerto de Pajares;5.3;8.8;1.9;14.7;-6.6;118.0;..
2021-04;Puerto de San Isidro;4.9;9.9;-0.1;15.5;-7.5;74.6;171
2021-05;Aeropuerto;13.3;16.6;10.0;22.7;5.3;56.6;223
2021-05;Castropol;14.2;18.8;9.7;23.1;3.2;31.8;..
2021-05;Gij�n - Puerto;15.0;17.9;12.0;20.9;7.8;51.2;..
2021-05;Llanes;14.9;18.3;11.4;23.1;7.3;60.6;189
2021-05;Oviedo;13.7;18.2;9.2;24.5;4.2;62.8;198
2021-05;Puerto de Leitariegos;7.9;13.1;2.6;22.6;-2.1;..;195
2021-05;Puerto de Pajares;7.8;11.9;3.6;21.0;-1.3;113.6;..
2021-05;Puerto de San Isidro;7.4;12.6;2.2;22.8;-3.4;72.4;217
2021-06;Aeropuerto;16.0;18.4;13.6;23.7;9.4;128.6;138
2021-06;Castropol;..;..;..;..;..;..;..
2021-06;Gij�n - Puerto;17.8;19.9;15.5;24.2;11.7;150.5;..
2021-06;Llanes;17.7;20.2;15.1;24.9;10.8;201.6;99
2021-06;Oviedo;16.3;19.6;13.1;27.6;9.2;142.0;129
2021-06;Puerto de Leitariegos;12.0;17.4;6.5;25.0;0.9;60.2;207
2021-06;Puerto de Pajares;10.9;15.1;6.6;22.9;2.7;164.3;..
2021-06;Puerto de San Isidro;10.7;15.8;5.5;24.3;0.9;96.8;228
2021-07;Aeropuerto;17.9;20.7;15.1;24.2;12.8;30.8;164
2021-07;Castropol;18.9;22.5;15.3;28.1;12.2;30.0;..
2021-07;Gij�n - Puerto;19.6;22.1;17.1;23.8;14.8;20.4;..
2021-07;Llanes;19.5;22.1;16.8;26.0;14.4;30.0;127
2021-07;Oviedo;18.5;22.4;14.6;28.5;12.3;17.4;152
2021-07;Puerto de Leitariegos;13.8;19.5;8.1;27.5;3.7;2.2;257
2021-07;Puerto de Pajares;13.0;17.8;8.3;25.5;4.2;54.4;..
2021-07;Puerto de San Isidro;13.0;18.9;7.1;26.5;4.1;13.2;294
2021-08;Aeropuerto;18.9;21.9;15.9;24.7;12.4;33.1;186
2021-08;Castropol;19.5;23.5;15.5;27.6;12.2;10.4;..
2021-08;Gij�n - Puerto;20.4;22.8;18.0;26.6;14.9;25.0;..
2021-08;Llanes;20.2;23.3;17.2;27.0;13.9;50.8;158
2021-08;Oviedo;19.4;23.4;15.4;28.1;11.9;11.6;180
2021-08;Puerto de Leitariegos;15.2;21.3;9.1;29.2;3.4;22.4;285
2021-08;Puerto de Pajares;13.7;18.6;8.8;27.6;3.3;10.4;..
2021-08;Puerto de San Isidro;14.0;20.5;7.3;28.8;4.2;10.4;319
2021-09;Aeropuerto;18.4;21.5;15.1;31.3;12.1;95.0;144
2021-09;Castropol;18.8;23.3;14.4;34.4;11.1;45.2;..
2021-09;Gij�n - Puerto;19.3;22.0;16.6;26.4;13.5;47.8;..
2021-09;Llanes;19.3;22.6;16.0;26.8;12.9;101.4;144
2021-09;Oviedo;18.4;22.4;14.3;32.3;10.0;87.0;144
2021-09;Puerto de Leitariegos;12.2;16.7;7.7;25.5;2.9;48.4;141
2021-09;Puerto de Pajares;11.6;14.8;8.4;24.3;2.9;169.0;..
2021-09;Puerto de San Isidro;11.5;15.8;7.0;25.2;2.5;122.0;150
2021-10;Aeropuerto;15.5;19.7;11.3;26.9;7.5;90.5;198
2021-10;Castropol;16.0;21.1;10.9;30.0;6.5;77.6;..
2021-10;Gij�n - Puerto;16.8;20.1;13.4;25.7;9.5;68.8;..
2021-10;Llanes;16.5;20.5;12.3;23.6;8.5;42.6;174
2021-10;Oviedo;15.3;19.9;10.6;27.3;6.9;52.2;208
2021-10;Puerto de Leitariegos;10.2;15.0;5.5;20.7;0.7;69.8;167
2021-10;Puerto de Pajares;9.6;13.4;5.7;17.8;1.5;85.9;..
2021-10;Puerto de San Isidro;8.6;14.4;2.8;19.3;-1.9;47.8;195
2021-11;Aeropuerto;10.7;13.7;7.5;17.8;5.0;208.5;96
2021-11;Castropol;11.1;14.9;7.4;18.1;3.2;187.9;..
2021-11;Gij�n - Puerto;12.2;15.2;9.2;19.3;6.3;234.8;..
2021-11;Llanes;12.2;15.2;9.1;21.0;5.8;..;57
2021-11;Oviedo;9.3;12.5;5.9;17.3;2.7;315.0;120
2021-11;Puerto de Leitariegos;3.3;6.5;0.1;14.8;-4.3;..;111
2021-11;Puerto de Pajares;2.5;4.8;0.1;11.1;-3.9;413.6;..
2021-11;Puerto de San Isidro;1.9;4.9;-1.1;10.9;-4.8;166.8;105
2021-12;Aeropuerto;11.7;15.2;8.1;21.0;2.9;177.2;112
2021-12;Castropol;12.0;16.1;8.0;21.1;2.3;120.8;..
2021-12;Gij�n - Puerto;12.6;16.1;9.0;23.1;5.4;149.2;..
2021-12;Llanes;12.1;15.4;8.7;21.9;5.2;162.2;68
2021-12;Oviedo;10.7;14.4;6.9;21.6;0.4;150.3;133
2021-12;Puerto de Leitariegos;4.1;7.0;1.1;14.4;-4.4;175.6;78
2021-12;Puerto de Pajares;4.4;6.7;2.0;13.9;-4.0;247.3;..
2021-12;Puerto de San Isidro;3.5;6.6;0.4;14.6;-4.3;171.0;78
2022-01;Aeropuerto;9.3;12.8;5.7;21.3;0.5;76.2;152
2022-01;Castropol;9.8;14.4;5.2;25.6;0.0;50.4;..
2022-01;Gij�n - Puerto;10.9;14.0;7.8;23.4;3.4;47.5;..
2022-01;Llanes;10.6;14.2;6.9;21.9;2.7;65.4;99
2022-01;Oviedo;8.0;11.9;4.1;23.2;-0.9;50.4;170
2022-01;Puerto de Leitariegos;3.3;7.5;-1.1;14.8;-5.9;13.0;155
2022-01;Puerto de Pajares;2.8;6.0;-0.4;12.8;-7.1;47.2;..
2022-01;Puerto de San Isidro;1.8;6.2;-2.7;13.9;-7.7;32.4;155
2022-02;Aeropuerto;10.2;13.8;6.6;18.4;2.4;61.8;160
2022-02;Castropol;11.1;15.8;6.3;21.5;1.3;36.8;..
2022-02;Gij�n - Puerto;11.7;15.0;8.4;19.6;4.8;43.4;..
2022-02;Llanes;11.3;14.8;7.9;17.9;4.3;57.0;129
2022-02;Oviedo;9.7;14.1;5.4;19.4;1.3;40.2;171
2022-02;Puerto de Leitariegos;..;..;..;..;..;..;..
2022-02;Puerto de Pajares;4.2;8.1;0.3;16.0;-4.3;33.5;..
