2020-01;Aeropuerto;10.1;14.0;6.2;20.3;2.8;68.7;124
2022-02;Puerto de San Isidro;3.2;8.1;-1.9;17.5;-7.2;8.8;171
2022-03;Aeropuerto;11.0;14.7;7.3;20.6;2.2;98.7;127
2022-03;Castropol;11.5;16.1;6.9;21.8;0.3;69.4;..
2022-03;Gij�n - Puerto;12.5;15.7;9.3;22.1;5.1;90.1;..
2022-03;Llanes;12.4;15.6;9.1;21.0;5.2;117.6;140
2022-03;Oviedo;11.0;15.0;6.9;22.0;1.1;104.4;136
2022-03;Puerto de Leitariegos;3.4;7.3;-0.6;15.0;-6.3;52.0;71
2022-03;Puerto de Pajares;2.8;5.6;-0.1;11.1;-6.8;208.1;..
2022-03;Puerto de San Isidro;2.8;6.4;-0.7;12.8;-11.6;152.0;99
2022-04;Aeropuerto;11.4;15.1;7.7;25.3;0.4;134.0;195
2022-04;Castropol;12.4;16.8;8.0;21.1;-0.8;..;..
2022-04;Gij�n - Puerto;12.8;15.9;9.7;22.5;4.1;80.6;..
2022-04;Llanes;12.9;16.5;9.3;22.9;4.8;103.8;168
2022-04;Oviedo;11.6;16.3;6.8;24.9;-0.7;115.4;189
2022-04;Puerto de Leitariegos;4.9;9.7;0.1;18.3;-6.3;44.0;177
2022-04;Puerto de Pajares;4.0;7.5;0.4;16.2;-6.7;165.3;..
2022-04;Puerto de San Isidro;3.7;8.3;-0.8;17.3;-8.2;..;201
2022-05;Aeropuerto;15.3;18.4;12.1;28.2;8.6;47.3;186
2022-05;Castropol;16.4;20.4;12.4;26.3;7.9;30.4;..
2022-05;Gij�n - Puerto;16.6;19.3;14.0;23.9;10.4;22.6;..
2022-05;Llanes;16.6;19.9;13.3;24.7;9.8;14.4;186
2022-05;Oviedo;15.9;20.1;11.7;29.4;8.4;46.0;183
2022-05;Puerto de Leitariegos;11.9;17.4;6.2;25.0;-0.2;30.8;..
2022-05;Puerto de Pajares;10.8;15.3;6.2;23.6;0.5;35.3;..
2022-05;Puerto de San Isidro;10.7;16.6;4.7;24.1;-2.1;..;248
2022-06;Aeropuerto;17.4;20.5;14.2;29.3;10.6;71.9;165
2022-06;Castropol;17.8;21.7;13.9;27.3;9.1;57.3;..
2022-06;Gij�n - Puerto;18.5;21.0;16.0;27.6;13.9;62.8;..
2022-06;Llanes;18.9;22.0;15.7;27.9;11.6;48.8;138
2022-06;Oviedo;17.9;21.9;13.8;35.7;10.6;106.2;144
2022-06;Puerto de Leitariegos;12.8;18.3;7.2;28.7;1.5;58.5;..
2022-06;Puerto de Pajares;12.1;16.4;7.6;27.3;3.0;98.0;..
2022-06;Puerto de San Isidro;..;..;..;..;..;..;..
2022-07;Aeropuerto;19.6;23.0;16.1;29.4;11.0;17.7;232
2022-07;Castropol;19.9;23.7;16.1;26.4;9.9;20.2;..
2022-07;Gij�n - Puerto;21.1;23.7;18.4;26.5;13.5;22.1;..
2022-07;Llanes;21.2;24.6;17.7;37.6;11.3;..;226
2022-07;Oviedo;20.9;25.3;16.5;39.1;10.3;22.8;242
2022-07;Puerto de Leitariegos;17.6;24.0;11.1;32.3;2.8;12.0;..
2022-07;Puerto de Pajares;15.6;20.5;10.6;30.5;2.9;70.2;..
2022-07;Puerto de San Isidro;..;..;..;..;..;..;..
2022-08;Aeropuerto;19.9;22.8;16.8;27.5;12.9;55.2;161
2022-08;Castropol;20.4;23.9;17.0;27.5;11.4;54.7;..
2022-08;Gij�n - Puerto;21.4;23.8;18.9;28.2;15.8;55.1;..
2022-08;Llanes;21.3;23.9;18.6;26.9;14.5;72.2;140
2022-08;Oviedo;20.6;24.4;16.7;32.8;12.2;55.6;161
2022-08;Puerto de Leitariegos;17.3;23.3;11.3;32.4;4.5;49.4;248
2022-08;Puerto de Pajares;15.7;20.2;11.1;29.2;4.8;85.8;..
2022-08;Puerto de San Isidro;..;..;..;..;..;..;..
2022-09;Aeropuerto;18.3;22.2;14.3;27.7;10.7;58.8;195
2022-09;Castropol;18.6;22.9;14.3;27.6;9.8;84.0;..
2022-09;Gij�n - Puerto;19.7;22.8;16.5;29.6;12.5;71.7;..
2022-09;Llanes;19.6;23.1;16.0;28.4;11.8;94.8;180
2022-09;Oviedo;18.2;22.5;13.7;28.3;9.9;57.3;192
2022-09;Puerto de Leitariegos;12.0;16.3;7.7;24.7;1.8;34.6;159
2022-09;Puerto de Pajares;..;..;..;..;..;..;..
2022-09;Puerto de San Isidro;..;..;..;..;..;..;..
2022-10;Aeropuerto;17.5;21.5;13.4;27.9;9.2;42.4;140
2022-10;Castropol;18.5;22.8;14.3;29.3;10.7;94.0;..
2022-10;Gij�n - Puerto;19.2;22.8;15.6;29.2;12.9;29.6;..
2022-10;Llanes;19.6;23.5;15.7;27.8;13.0;9.8;118
2022-10;Oviedo;17.9;22.1;13.7;27.0;10.8;16.6;149
2022-10;Puerto de Leitariegos;11.1;15.0;7.1;22.2;2.4;143.3;127
2022-10;Puerto de Pajares;10.6;13.6;7.6;19.9;2.9;247.9;..
2022-10;Puerto de San Isidro;..;..;..;..;..;..;..
2022-11;Aeropuerto;13.5;17.4;9.6;22.7;6.1;130.6;120
2022-11;Castropol;14.2;18.3;10.1;24.7;6.3;77.3;..
2022-11;Gij�n - Puerto;14.9;18.5;11.2;23.0;8.0;111.5;..
2022-11;Llanes;14.5;18.1;10.8;22.2;8.0;110.2;84
2022-11;Oviedo;12.3;16.3;8.2;22.3;4.9;86.8;135
2022-11;Puerto de Leitariegos;5.1;8.5;1.7;14.9;-2.3;110.0;78
2022-11;Puerto de Pajares;5.1;8.1;1.9;13.1;-2.1;96.4;..
2022-11;Puerto de San Isidro;..;..;..;..;..;..;..
2022-12;Aeropuerto;12.1;15.8;8.4;23.6;3.0;101.1;87
2022-12;Castropol;12.6;16.6;8.7;21.5;1.4;104.8;..
2022-12;Gij�n - Puerto;13.6;16.9;10.2;23.2;5.5;120.9;..
2022-12;Llanes;13.0;16.2;9.8;24.4;5.0;105.8;53
2022-12;Oviedo;10.9;14.2;7.5;21.9;1.6;74.2;96
2022-12;Puerto de Leitariegos;4.1;6.4;1.7;10.5;-6.0;108.0;43
2022-12;Puerto de Pajares;3.2;5.0;1.2;9.5;-6.0;201.2;..
2022-12;Puerto de San Isidro;3.7;6.4;0.9;10.8;-10.3;1.8;37
2023-01;Aeropuerto;9.3;12.9;5.7;19.2;0.5;243.5;112
2023-01;Castropol;10.1;13.9;6.3;18.3;-1.1;193.5;..
2023-01;Gij�n - Puerto;11.0;14.3;7.6;19.7;3.1;245.7;..
2023-01;Llanes;10.7;14.3;7.0;23.1;2.9;284.4;71
2023-01;Oviedo;7.7;11.3;4.1;17.9;-1.0;257.4;112
2023-01;Puerto de Leitariegos;1.1;4.5;-2.3;9.8;-7.9;186.0;90
2023-01;Puerto de Pajares;..;..;..;..;..;301.9;..
2023-01;Puerto de San Isidro;..;..;..;..;..;..;..
2023-02;Aeropuerto;8.7;12.5;4.8;19.5;1.1;53.4;137
2023-02;Castropol;9.0;13.8;4.2;20.3;0.1;65.5;..
2023-02;Gij�n - Puerto;10.3;13.5;7.0;18.8;3.7;59.8;..
2023-02;Llanes;10.0;13.4;6.5;18.1;3.3;71.4;109
2023-02;Oviedo;7.9;12.2;3.4;19.5;-0.6;54.6;162
2023-02;Puerto de Leitariegos;2.8;7.5;-2.1;13.8;-8.9;13.6;148
2023-02;Puerto de Pajares;1.4;4.9;-2.0;11.6;-8.6;71.7;..
2023-02;Puerto de San Isidro;0.6;5.8;-4.5;12.5;-12.5;24.2;171
2023-03;Aeropuerto;12.9;17.0;8.8;24.1;1.3;33.3;174
2023-03;Castropol;13.5;18.1;8.9;26.9;0.3;30.8;..
2023-03;Gij�n - Puerto;14.1;17.6;10.5;25.2;3.4;18.3;..
2023-03;Llanes;13.4;17.1;9.6;29.2;4.1;18.6;174
2023-03;Oviedo;13.0;17.8;8.2;28.4;0.7;16.0;205
2023-03;Puerto de Leitariegos;5.4;9.8;1.0;17.0;-9.9;48.8;161
2023-03;Puerto de Pajares;5.5;9.3;1.7;16.6;-7.9;31.4;..
2023-03;Puerto de San Isidro;..;..;..;..;..;..;..
2023-04;Aeropuerto;13.1;16.9;9.2;21.8;1.8;36.5;186
2023-04;Castropol;14.1;18.6;9.6;23.2;3.4;25.9;..
2023-04;Gij�n - Puerto;14.6;17.5;11.6;20.7;6.1;34.1;..
2023-04;Llanes;14.1;17.3;10.9;21.6;4.7;48.8;201
2023-04;Oviedo;14.1;19.0;9.2;25.6;2.9;42.0;234
2023-04;Puerto de Leitariegos;8.8;14.4;3.1;22.7;-3.5;28.4;219
2023-04;Puerto de Pajares;8.2;13.1;3.3;20.5;-3.9;38.3;..
2023-04;Puerto de San Isidro;..;..;..;..;..;..;..
2023-05;Aeropuerto;15.0;18.4;11.5;27.5;6.5;39.7;192
2023-05;Castropol;16.2;20.1;12.3;26.8;8.2;42.1;..
2023-05;Gij�n - Puerto;16.5;19.0;13.8;22.9;10.8;48.9;..
2023-05;Llanes;16.2;19.2;13.2;23.1;11.0;77.6;198
2023-05;Oviedo;15.3;19.6;10.9;30.9;6.4;54.0;195
2023-05;Puerto de Leitariegos;8.7;13.8;3.5;21.2;-2.1;44.2;186
2023-05;Puerto de Pajares;..;..;..;..;..;..;..
2023-05;Puerto de San Isidro;..;..;..;..;..;..;..
2023-06;Aeropuerto;19.0;22.2;15.6;30.3;12.9;69.8;210
2023-06;Castropol;19.9;23.8;16.0;27.2;13.1;78.4;..
2023-06;Gij�n - Puerto;20.3;22.9;17.7;24.4;15.6;85.0;..
2023-06;Llanes;20.2;23.1;17.2;24.7;14.9;60.4;186
2023-06;Oviedo;19.7;24.0;15.3;33.4;12.3;101.0;177
2023-06;Puerto de Leitariegos;14.0;19.2;8.8;26.8;3.5;92.4;186
2023-06;Puerto de Pajares;12.8;16.6;8.9;24.8;4.7;136.7;..
2023-06;Puerto de San Isidro;..;..;..;..;..;..;..
2023-07;Aeropuerto;19.5;22.5;16.4;28.3;13.0;8.8;205
2023-07;Castropol;20.2;24.4;15.9;29.6;12.5;25.1;..
2023-07;Gij�n - Puerto;21.3;23.9;18.7;27.3;16.8;9.3;..
2023-07;Llanes;21.0;23.8;18.1;28.7;15.9;23.4;146
2023-07;Oviedo;20.0;24.1;15.9;30.5;13.2;10.4;167
2023-07;Puerto de Leitariegos;14.3;20.3;8.3;24.1;3.6;0.4;291
2023-07;Puerto de Pajares;13.4;17.7;9.0;22.9;5.3;18.3;..
2023-07;Puerto de San Isidro;13.9;19.7;8.0;25.0;4.6;1.0;282
2023-08;Aeropuerto;20.1;23.3;16.9;30.4;12.5;110.5;..
2023-08;Castropol;20.8;24.8;16.8;32.7;12.1;66.1;..
2023-08;Gij�n - Puerto;21.6;24.2;18.8;28.5;15.1;62.0;..
2023-08;Llanes;..;..;..;..;..;..;..
2023-08;Oviedo;20.4;24.7;16.2;32.5;11.5;43.6;186
2023-08;Puerto de Leitariegos;16.2;22.1;10.3;32.8;5.5;24.4;267
2023-08;Puerto de Pajares;14.7;19.2;10.1;30.8;4.7;66.5;..
2023-08;Puerto de San Isidro;15.3;21.4;9.2;32.5;3.8;62.4;257
2023-09;Aeropuerto;19.9;23.8;15.9;30.3;12.1;73.2;198
2023-09;Castropol;..;..;..;..;..;..;..
2023-09;Gij�n - Puerto;21.3;24.6;18.0;31.6;14.2;52.9;..
2023-09;Llanes;21.3;24.9;17.7;30.5;14.0;61.8;189
2023-09;Oviedo;20.1;24.8;15.4;30.6;10.7;67.0;..
2023-09;Puerto de Leitariegos;..;..;..;..;..;..;..
2023-09;Puerto de Pajares;12.9;16.4;9.4;23.6;3.0;111.5;..
2023-09;Puerto de San Isidro;13.2;18.7;7.6;25.6;0.1;24.8;177
2023-10;Aeropuerto;18.1;21.9;14.2;31.4;9.0;142.1;140
2023-10;Castropol;18.2;22.3;14.0;31.6;9.4;136.4;..
2023-10;Gij�n - Puerto;19.2;22.5;15.8;29.9;10.6;141.8;..
2023-10;Llanes;18.6;22.3;14.8;26.7;9.8;60.6;143
2023-10;Oviedo;16.1;20.1;12.0;29.1;7.9;..;..
2023-10;Puerto de Leitariegos;11.0;14.5;7.4;25.6;1.4;233.8;102
2023-10;Puerto de Pajares;10.6;13.7;7.4;23.7;0.7;245.5;..
2023-10;Puerto de San Isidro;10.4;15.4;5.5;25.9;-0.8;108.6;124
2023-11;Aeropuerto;13.8;17.0;10.6;23.9;5.8;134.5;81
2023-11;Castropol;14.2;17.3;11.0;22.8;4.8;139.7;..
2023-11;Gij�n - Puerto;15.0;18.0;12.0;24.3;8.4;158.3;..
2023-11;Llanes;14.7;17.8;11.6;25.8;8.0;178.2;75
2023-11;Oviedo;12.5;15.8;9.2;23.4;4.5;129.2;..
2023-11;Puerto de Leitariegos;..;..;..;..;..;..;69
2023-11;Puerto de Pajares;5.9;9.2;2.6;14.9;-1.7;169.7;..
2023-11;Puerto de San Isidro;6.0;10.1;1.8;18.7;-4.6;121.0;69
2023-12;Aeropuerto;10.9;14.3;7.3;22.3;2.4;92.9;105
2023-12;Castropol;11.4;15.2;7.6;20.8;0.4;85.5;..
2023-12;Gij�n - Puerto;12.4;15.7;9.1;23.3;4.9;92.4;..
2023-12;Llanes;12.1;15.4;8.8;19.5;5.3;95.0;74
2023-12;Oviedo;9.4;12.8;6.0;21.4;0.6;74.8;..
2023-12;Puerto de Leitariegos;4.1;7.2;0.9;13.6;-3.8;90.8;81
2023-12;Puerto de Pajares;3.7;6.7;0.7;15.1;-3.4;64.9;..
2023-12;Puerto de San Isidro;3.2;7.5;-1.1;15.9;-6.7;81.8;68
2024-01;Aeropuerto;11.0;14.5;7.4;20.6;-0.5;86.3;112
2024-01;Castropol;11.4;15.4;7.4;22.5;-1.2;116.4;..
2024-01;Gij�n - Puerto;12.2;15.7;8.6;22.2;1.7;84.9;..
2024-01;Llanes;11.6;14.9;8.4;21.1;3.3;80.4;71
2024-01;Oviedo;10.1;14.0;6.2;21.2;-2.0;88.8;118
2024-01;Puerto de Leitariegos;3.5;7.0;-0.1;17.3;-8.1;95.2;90
2024-01;Puerto de Pajares;3.3;6.4;0.2;17.6;-8.9;130.5;..
2024-01;Puerto de San Isidro;2.7;7.4;-2.0;20.1;-10.8;64.4;84
2024-02;Aeropuerto;11.9;15.6;8.3;23.4;5.1;129.3;101
2024-02;Castropol;12.2;16.3;8.1;22.2;5.1;110.1;..
2024-02;Gij�n - Puerto;12.9;16.3;9.5;24.9;6.1;164.5;..
2024-02;Llanes;12.6;16.1;9.0;26.5;5.7;126.0;81
2024-02;Oviedo;11.2;15.3;7.1;23.1;3.5;132.8;120
2024-02;Puerto de Leitariegos;4.8;8.7;0.8;16.6;-4.3;107.8;98
2024-02;Puerto de Pajares;4.4;7.7;1.0;15.1;-4.0;173.6;..
2024-02;Puerto de San Isidro;4.0;8.9;-1.0;16.6;-5.1;95.4;98
2024-03;Aeropuerto;11.5;14.9;8.0;21.5;4.0;..;136
2024-03;Castropol;11.7;15.4;7.9;21.1;4.3;102.3;..
2024-03;Gij�n - Puerto;12.8;16.1;9.4;21.9;5.0;139.9;..
2024-03;Llanes;12.5;16.2;8.7;19.8;5.5;96.6;155
2024-03;Oviedo;11.1;15.5;6.7;22.4;1.8;87.8;170
2024-03;Puerto de Leitariegos;3.6;7.9;-0.7;20.6;-5.7;94.0;124
2024-03;Puerto de Pajares;3.2;6.5;-0.2;17.7;-5.6;110.6;..
2024-03;Puerto de San Isidro;3.7;8.4;-1.1;20.2;-7.5;85.8;140
2024-04;Aeropuerto;12.9;17.0;8.9;28.1;4.5;79.7;195
2024-04;Castropol;13.5;18.0;8.9;27.9;2.8;77.9;..
2024-04;Gij�n - Puerto;14.2;17.8;10.6;29.0;6.6;70.0;..
2024-04;Llanes;13.8;17.3;10.2;27.9;6.7;25.2;198
2024-04;Oviedo;13.0;17.8;8.3;28.8;3.0;61.8;201
2024-04;Puerto de Leitariegos;6.9;11.7;2.0;23.3;-2.3;49.4;195
2024-04;Puerto de Pajares;5.7;9.7;1.6;21.9;-2.9;86.5;..
2024-04;Puerto de San Isidro;6.0;11.4;0.6;24.5;-5.7;81.4;189
